#{"t_start": 1573486400.298483, "env_id": "Pendulum-v0"}
r,l,t
-1779.141842,200,140.875042
-1697.787934,200,141.011967
-1463.837548,200,141.148829
-1651.778496,200,141.279233
-1552.274465,200,141.406877
-1739.532033,200,141.535475
-1827.195438,200,141.664986
-1510.275662,200,141.805682
-1652.839689,200,141.942292
-1773.652461,200,142.081579
-1715.186141,200,142.217358
-1771.651476,200,142.350284
-1657.92072,200,142.484581
-1696.813783,200,142.620224
-1740.166796,200,142.759078
-1675.277398,200,142.8914
-1673.215336,200,143.026314
-1493.805127,200,143.163696
-1785.422523,200,143.295439
-1489.348947,200,143.425952
-1632.375633,200,143.55607
-1565.442572,200,143.68529
-1556.1348,200,143.814955
-1687.296991,200,143.950254
-1770.809075,200,144.082377
-1631.73278,200,144.223488
-1706.101607,200,144.350431
-1688.812007,200,144.488338
-1710.499645,200,144.625842
-1783.742294,200,144.765602
-1732.662128,200,144.895936
-1733.273238,200,145.034285
-1668.272831,200,145.162935
-1718.558598,200,145.305284
-1791.592795,200,145.440815
-1496.777256,200,145.577042
-1718.458308,200,145.715357
-1627.576762,200,145.85317
-1746.763923,200,145.991497
-1834.525971,200,146.129114
-1796.299968,200,146.261883
-1608.425445,200,146.389162
-1751.373672,200,146.519249
-1784.567925,200,146.647154
-1673.550402,200,146.777531
-1681.264117,200,146.913774
-1620.090834,200,147.050758
-1591.041454,200,147.187992
-1627.64971,200,147.325074
-1610.508846,200,147.463161
-1617.030385,200,147.594287
-1579.414826,200,147.733295
-1708.69804,200,147.870515
-1597.66725,200,148.007164
-1773.13543,200,148.143558
-1696.008017,200,148.278106
-1570.373022,200,148.406796
-1537.187071,200,148.536189
-1595.965821,200,148.666856
-1611.486749,200,148.802932
-1761.549068,200,148.94135
-1789.912105,200,149.071262
-1679.99676,200,149.207273
-1721.484996,200,149.346903
-1702.087955,200,149.482253
-1578.107173,200,149.619105
-1744.013726,200,149.753393
-1639.182704,200,149.891044
-1641.060486,200,150.023041
-1719.188472,200,150.157179
-1483.725319,200,150.309524
-1823.283056,200,150.447988
-1803.74131,200,150.581977
-1808.086239,200,150.719706
-1678.68941,200,150.850175
-1718.707909,200,150.985931
-1749.420408,200,151.125452
-1736.735928,200,151.257254
-1723.537081,200,151.397268
-1767.719538,200,151.538158
-1635.966061,200,151.671615
-1714.738344,200,151.808208
-1821.326993,200,151.9458
-1771.063299,200,152.083451
-1560.061214,200,152.217384
-1706.610412,200,152.343759
-1631.757759,200,152.473465
-1585.694076,200,152.606187
-1565.152865,200,152.734106
-1770.472965,200,152.865801
-1601.327538,200,152.997163
-1818.731541,200,153.126533
-1720.562644,200,153.261089
-1566.61926,200,153.399459
-1783.273999,200,153.5334
-1646.377344,200,153.673116
-1637.823477,200,153.811893
-1748.869752,200,153.949269
-1690.108238,200,154.088355
-1826.780551,200,154.225866
-1553.148862,200,154.351342
-1574.512978,200,154.490616
-1561.488974,200,154.629457
-1723.590798,200,154.768417
-1498.357445,200,154.908587
-1602.754701,200,155.043023
-1817.229135,200,155.18255
-1534.761956,200,155.312192
-1676.784611,200,155.449564
-1758.674918,200,155.587128
-1814.030993,200,155.72381
-1677.409663,200,155.864461
-1675.931576,200,156.005477
-1701.73639,200,156.141647
-1532.365531,200,156.276102
-1806.639416,200,156.406915
-1765.638593,200,156.531341
-1666.716985,200,156.672819
-1529.923778,200,156.809868
-1624.227638,200,156.948791
-1814.886944,200,157.087176
-1691.651306,200,157.2423
-1728.31627,200,157.377357
-1724.624579,200,157.519805
-1439.101316,200,157.653859
-1592.999976,200,157.79271
-1657.831592,200,157.929492
-1744.133861,200,158.064454
-1706.930959,200,158.201281
-1796.556138,200,158.361789
-1758.051488,200,158.50531
-1576.89859,200,158.628308
-1512.07637,200,158.759232
-1801.984688,200,158.886147
-1744.677794,200,159.014638
-1621.441902,200,159.145786
-1672.664638,200,159.278486
-1793.61734,200,159.41963
-1733.597563,200,159.560961
-1615.527869,200,159.695531
-1738.055709,200,159.836905
-1667.122114,200,159.973639
-1735.245019,200,160.111911
-1536.777837,200,160.247666
-1507.694046,200,160.377362
-1736.573831,200,160.524004
-1578.393422,200,160.679131
-1764.122007,200,160.83524
-1653.747374,200,160.9893
-1668.337074,200,161.138375
-1562.647814,200,161.271536
-1800.273473,200,161.404631
-1707.914229,200,161.53529
-1698.554452,200,161.664586
-1788.381858,200,161.793801
-1661.009736,200,161.922559
-1847.357284,200,162.058317
-1600.474148,200,162.195073
-1666.617089,200,162.334948
-1714.766834,200,162.509093
-1714.206948,200,162.663983
-1780.658384,200,162.813214
-1679.639651,200,162.955198
-1704.457587,200,163.093623
-1615.135674,200,163.234082
-1634.68452,200,163.375805
-1676.199647,200,163.519137
-1616.712543,200,163.656505
-1756.37737,200,163.796937
-1541.333072,200,163.936885
-1502.947373,200,164.074052
-1803.866474,200,164.215007
-1745.423095,200,164.343132
-1658.9902,200,164.479152
-1765.219199,200,164.618391
-1688.809555,200,164.763134
-1771.817905,200,164.910312
-1729.036223,200,165.047005
-1563.337994,200,165.183965
-1674.672407,200,165.317089
-1793.301988,200,165.448993
-1719.920447,200,165.586958
-1440.677633,200,165.725623
-1792.270783,200,165.857006
-1574.345779,200,165.995827
-1680.44412,200,166.134774
-1655.6804,200,166.266191
-1771.394225,200,166.403097
-1731.402641,200,166.535757
-1712.335334,200,166.67267
-1798.335055,200,166.814444
-1812.024192,200,166.95399
-1737.092843,200,167.090944
-1623.743412,200,167.225646
-1796.355114,200,167.363905
-1649.762501,200,167.503811
-1618.026993,200,167.645623
-1650.207995,200,167.785259
-1755.887065,200,167.923842
-1556.174416,200,168.062065
-1726.530701,200,168.201781
-1607.493787,200,168.334393
-1468.57229,200,168.473252
-1818.075741,200,168.612046
-1763.998831,200,168.752398
-1722.843463,200,168.888942
-1788.317116,200,169.027595
-1736.776594,200,169.166799
-1637.355635,200,169.302353
-1605.068627,200,169.444965
-1644.970542,200,169.582828
-1807.794359,200,169.724826
-1502.842252,200,169.862311
-1794.207994,200,170.000353
-1738.096419,200,170.141636
-1672.081652,200,170.273737
-1583.223665,200,170.413426
-1724.486599,200,170.553294
-1589.340367,200,170.689607
-1822.025945,200,170.827269
-1817.263406,200,170.96505
-1675.729671,200,171.102007
-1633.177451,200,171.240335
-1677.727684,200,171.376377
-1709.048439,200,171.514743
-1586.404346,200,171.661874
-1686.766516,200,171.809539
-1804.636155,200,171.960404
-1839.462421,200,172.111448
-1762.610679,200,172.257152
-1695.011714,200,172.395838
-1696.80182,200,172.544296
-1674.15835,200,172.693035
-1683.58332,200,172.844168
-1759.642434,200,172.980964
-1686.091618,200,173.115535
-1561.777919,200,173.248405
-1795.82834,200,173.387361
-1544.10128,200,173.524967
-1793.079179,200,173.659026
-1736.41168,200,173.797378
-1653.591663,200,173.931358
-1817.269468,200,174.06843
-1806.663283,200,174.209372
-1575.80829,200,174.353728
-1787.823101,200,174.491573
-1838.942566,200,174.631116
-1516.505514,200,174.772213
-1698.009178,200,174.909559
-1667.863302,200,175.047629
-1712.193539,200,175.184687
-1810.461245,200,175.313778
-1787.164594,200,175.453057
-1705.764864,200,175.588688
-1716.957451,200,175.73017
-1644.971947,200,175.867482
-1590.17195,200,176.002653
-1604.95781,200,176.140094
-1640.464969,200,176.271392
-1653.784502,200,176.40832
-1810.844751,200,176.542084
-1651.000951,200,176.675396
-1744.401605,200,176.816835
-1780.085326,200,176.955441
-1641.680996,200,177.092056
-1705.819234,200,177.229094
-1691.305737,200,177.358445
-1661.548409,200,177.495162
-1815.768668,200,177.629316
-1759.966742,200,177.76552
-1647.596969,200,177.901737
-1670.926058,200,178.039239
-1678.534277,200,178.175301
-1745.823986,200,178.310255
-1603.955725,200,178.444476
-1554.042777,200,178.585076
-1758.512914,200,178.733158
-1860.781034,200,178.877365
-1794.483655,200,179.02303
-1811.853025,200,179.164588
-1788.843958,200,179.306857
-1751.386148,200,179.438164
-1574.281598,200,179.581338
-1693.492139,200,179.715832
-1828.05271,200,179.844521
-1763.124688,200,179.974501
-1621.947604,200,180.101226
-1778.507722,200,180.257961
-1589.377433,200,180.398915
-1816.953168,200,180.537424
-1616.523096,200,180.668055
-1731.995804,200,180.810385
-1727.654118,200,180.943567
-1825.400224,200,181.08363
-1376.00015,200,181.216021
-1775.551879,200,181.359922
-1834.517065,200,181.491638
-1830.452165,200,181.627288
-1703.645587,200,181.760179
-1706.906203,200,181.895124
-1485.438237,200,182.026342
-1826.508655,200,182.163339
-1762.600259,200,182.298468
-1826.912945,200,182.439268
-1778.830105,200,182.575049
-1711.55725,200,182.713364
-1682.347743,200,182.851844
-1886.78649,200,182.987399
-1721.302641,200,183.126034
-1597.233041,200,183.261567
-1642.538444,200,183.397036
-1857.331396,200,183.567844
-1767.208388,200,183.720757
-1697.698271,200,183.869879
-1585.140686,200,184.013216
-1711.797718,200,184.1529
-1739.648395,200,184.288008
-1715.715032,200,184.422603
-1602.336456,200,184.550507
-1644.635798,200,184.6788
-1741.471497,200,184.811799
-1587.336156,200,184.941434
-1637.304212,200,185.068041
-1733.505336,200,185.19821
-1752.861939,200,185.335618
-1559.349101,200,185.475868
-1687.421323,200,185.614003
-1722.566465,200,185.752297
-1682.626908,200,185.893175
-1859.06703,200,186.028711
-1623.737738,200,186.166574
-1721.480849,200,186.308555
-1778.57809,200,186.453049
-1875.266188,200,186.594229
-1633.13777,200,186.734867
-1651.148341,200,186.876862
-1603.039528,200,187.018548
-1549.867029,200,187.160515
-1737.477326,200,187.290229
-1687.884798,200,187.416677
-1585.799336,200,187.549875
-1787.927511,200,187.687261
-1752.437338,200,187.82254
-1704.100339,200,187.961527
-1734.541579,200,188.098001
-1834.189657,200,188.245401
-1686.960441,200,188.383672
-1789.318171,200,188.526348
-1705.26752,200,188.664517
-1733.304219,200,188.804404
-1820.95499,200,188.945353
-1736.017197,200,189.086816
-1608.168108,200,189.228935
-1725.899614,200,189.368111
-1653.087778,200,189.510617
-1766.417291,200,189.648575
-1779.220323,200,189.788469
-1686.590636,200,189.927935
-1713.628919,200,190.065675
-1832.642904,200,190.201547
-1650.529911,200,190.33683
-1586.164398,200,190.475162
-1758.215078,200,190.619814
-1634.276605,200,190.759363
-1631.566766,200,190.899426
-1652.631263,200,191.038757
-1811.624653,200,191.177977
-1771.984329,200,191.313895
-1718.647407,200,191.450806
-1857.166332,200,191.587895
-1675.401311,200,191.7272
-1700.63572,200,191.867947
-1857.649412,200,192.004338
-1732.955647,200,192.14432
-1713.224561,200,192.281602
-1856.163376,200,192.416292
-1778.720899,200,192.556997
-1589.28846,200,192.691942
-1834.780449,200,192.829315
-1685.766624,200,192.960882
-1771.18439,200,193.097683
-1845.710599,200,193.240248
-1598.414986,200,193.368836
-1799.823045,200,193.507473
-1729.475707,200,193.647738
-1768.565609,200,193.782984
-1706.012556,200,193.920764
-1840.497055,200,194.063078
-1544.719946,200,194.200646
-1589.525479,200,194.3381
-1695.354947,200,194.474011
-1830.092796,200,194.614568
-1744.896221,200,194.750567
-1607.922334,200,194.892424
-1723.203167,200,195.02547
-1616.898988,200,195.163962
-1573.825782,200,195.295329
-1667.579583,200,195.424193
-1519.650227,200,195.551609
-1787.743701,200,195.688318
-1453.122621,200,195.824642
-1833.502563,200,195.961367
-1851.11683,200,196.102161
-1640.801678,200,196.233898
-1603.857393,200,196.37347
-1822.868542,200,196.510222
-1387.471622,200,196.647791
-1660.256347,200,196.788282
-1601.165728,200,196.923378
-1601.661457,200,197.063042
-1658.997267,200,197.20119
-1826.575161,200,197.334896
-1528.366338,200,197.47063
-1490.629359,200,197.608428
-1740.120776,200,197.742085
-1846.52672,200,197.872686
-1827.221967,200,198.011968
-1567.861944,200,198.150742
-1520.702358,200,198.28938
-1573.523629,200,198.426951
-1479.311197,200,198.563205
-1794.356103,200,198.699346
-1642.141062,200,198.83536
-1689.921556,200,198.971984
-1667.238883,200,199.110224
-1689.380684,200,199.244329
-1520.002395,200,199.381513
-1794.777935,200,199.515742
-1462.79192,200,199.641942
-1680.054712,200,199.772385
-1600.966458,200,199.906783
-1734.028826,200,200.047721
-1709.06882,200,200.185542
-1797.567705,200,200.3193
-1618.756364,200,200.456248
-1532.196023,200,200.592097
-1730.641685,200,200.734508
-1713.737543,200,200.873104
-1757.379236,200,201.007933
-1845.845472,200,201.147818
-1778.066724,200,201.278646
-1811.946472,200,201.414247
-1762.978488,200,201.552178
-1642.003812,200,201.68955
-1604.674696,200,201.822934
-1681.071307,200,201.962604
-1843.129239,200,202.101356
-1718.347878,200,202.236728
-1669.762151,200,202.375198
-1756.686137,200,202.511964
-1738.280697,200,202.647233
-1723.078534,200,202.782796
-1742.079344,200,202.91457
-1381.036979,200,203.056104
-1705.183302,200,203.193624
-1768.629407,200,203.331402
-1569.339179,200,203.470672
-1708.932971,200,203.60441
-1640.389244,200,203.74166
-1733.90827,200,203.880811
-1649.835899,200,204.020183
-1704.487929,200,204.157507
-1782.348785,200,204.292117
-1666.927368,200,204.426247
-1638.922875,200,204.564415
-1681.477505,200,204.700653
-1607.556032,200,204.838144
-1736.978351,200,204.975748
-1743.967024,200,205.116012
-1808.538237,200,205.250642
-1634.935478,200,205.378274
-1779.646898,200,205.513644
-1780.27611,200,205.652162
-1453.606548,200,205.78758
-1801.493572,200,205.929253
-1852.438508,200,206.070023
-1860.156392,200,206.204689
-1824.476791,200,206.343921
-1859.498353,200,206.484326
-1774.611852,200,206.62023
-1832.451687,200,206.756885
-1717.657858,200,206.891644
-1647.011972,200,207.031451
-1789.251055,200,207.170417
-1790.178073,200,207.311948
-1785.042411,200,207.448569
-1634.517306,200,207.589668
-1725.176619,200,207.722322
-1801.775424,200,207.862285
-1674.094999,200,207.999362
-1667.328374,200,208.138204
-1576.93048,200,208.270916
-1696.510204,200,208.40153
-1752.435369,200,208.534669
-1597.72374,200,208.67154
-1706.985826,200,208.807926
-1685.186554,200,208.946816
-1831.566933,200,209.083465
-1685.341618,200,209.220731
-1531.713539,200,209.359917
-1655.993062,200,209.496413
-1626.107409,200,209.633073
-1790.297669,200,209.770605
-1786.802288,200,209.905649
-1763.893438,200,210.043605
-1537.321636,200,210.179195
-1844.494455,200,210.328561
-1629.352227,200,210.452624
-1674.811377,200,210.583427
-1772.785599,200,210.710925
-1442.783722,200,210.841729
-1757.954403,200,210.972589
-1790.318569,200,211.102159
-1563.417408,200,211.23163
-1842.635533,200,211.372379
-1661.891586,200,211.508298
-1586.602792,200,211.642144
-1714.847832,200,211.779535
-1536.038226,200,211.914222
-1555.420336,200,212.046665
-1759.214175,200,212.18681
-1798.252756,200,212.316601
-1633.801425,200,212.454363
-1808.720177,200,212.595431
-1784.639123,200,212.731906
-1698.339928,200,212.870767
-1779.132609,200,213.011037
-1377.103675,200,213.148586
-1860.047744,200,213.287389
-1806.078771,200,213.425606
-1783.954175,200,213.561546
-1713.334706,200,213.700006
-1502.985234,200,213.839127
-1757.92553,200,213.974579
-1488.31112,200,214.112549
-1456.064197,200,214.246598
-1707.51534,200,214.378538
-1609.031764,200,214.506844
-1641.836413,200,214.639875
-1631.593473,200,214.778199
-1683.752419,200,214.915621
-1700.868489,200,215.05432
-1638.035333,200,215.190634
-1653.432362,200,215.323073
-1688.582551,200,215.461409
-1775.079497,200,215.601556
-1760.007496,200,215.739048
-1808.274263,200,215.877443
-1735.255782,200,216.015546
-1721.167763,200,216.152986
-1827.407915,200,216.288962
-1589.444998,200,216.418868
-1782.713791,200,216.557855
-1491.830423,200,216.696995
-1728.954891,200,216.833123
-1572.896497,200,216.969663
-1789.857561,200,217.110475
-1780.653445,200,217.244338
-1726.514822,200,217.379946
-1850.217999,200,217.518351
-1775.713561,200,217.656672
-1534.936106,200,217.794012
-1823.058192,200,217.930094
-1684.770786,200,218.067423
-1789.729936,200,218.20847
-1797.192627,200,218.33406
-1643.13245,200,218.472493
-1534.672196,200,218.609494
-1778.38139,200,218.748168
-1711.331165,200,218.884059
-1806.610897,200,219.021717
-1584.596761,200,219.160697
-1673.907383,200,219.290271
-1829.853576,200,219.425074
-1699.244638,200,219.562154
-1545.502949,200,219.693811
-1827.077242,200,219.832535
-1574.042954,200,219.968989
-1811.987443,200,220.102878
-1679.130234,200,220.239647
-1695.686725,200,220.367547
-1719.551713,200,220.498793
-1838.36666,200,220.629839
-1737.230639,200,220.75787
-1608.585323,200,220.89133
-1589.159096,200,221.035885
-1778.522407,200,221.167436
-1713.945355,200,221.303922
-1802.513555,200,221.43683
-1776.668618,200,221.567353
-1749.191026,200,221.698429
-1588.233441,200,221.828508
-1809.950071,200,221.954864
-1829.065883,200,222.087524
-1668.848899,200,222.226201
-1576.272677,200,222.366272
-1796.751389,200,222.504053
-1769.980906,200,222.643681
-1808.403616,200,222.780616
-1546.28377,200,222.920417
-1732.394293,200,223.055205
-1627.243536,200,223.194316
-1674.38185,200,223.32377
-1690.940518,200,223.456241
-1842.267854,200,223.595403
-1738.104293,200,223.728901
-1798.198964,200,223.865465
-1716.450159,200,224.002765
-1769.557495,200,224.138267
-1655.939922,200,224.2734
-1799.891035,200,224.402346
-1243.880543,200,224.526934
-1808.27958,200,224.660641
-1876.690175,200,224.799
-1660.487556,200,224.933309
-1816.194067,200,225.069065
-1805.368734,200,225.204968
-1749.100397,200,225.336561
-1758.042379,200,225.467197
-1740.184417,200,225.597132
-1824.978776,200,225.726987
-1671.621191,200,225.855021
-1811.72409,200,225.989497
-1778.454643,200,226.118415
-1560.878309,200,226.250901
-1610.753553,200,226.383759
-1694.515951,200,226.518894
-1832.085228,200,226.657328
-1791.467203,200,226.796573
-1790.721002,200,226.935682
-1674.43937,200,227.068569
-1828.692265,200,227.206852
-1849.579439,200,227.338548
-1805.407222,200,227.465296
-1747.616008,200,227.594896
-1649.203613,200,227.72323
-1803.533176,200,227.852458
-1724.4167,200,227.982513
-1769.945873,200,228.110371
-1793.057253,200,228.241011
-1658.652416,200,228.380393
-1826.067287,200,228.516587
-1834.775436,200,228.653368
-1854.902041,200,228.787784
-1615.483384,200,228.92648
-1659.771643,200,229.061772
-1804.721906,200,229.200763
-1689.432298,200,229.328471
-1832.552224,200,229.455912
-1839.933161,200,229.583561
-1583.166408,200,229.725143
-1728.283939,200,229.872426
-1688.419813,200,230.016626
-1795.731922,200,230.148664
-1758.605356,200,230.288332
-1803.520821,200,230.424487
-1681.682472,200,230.561449
-1672.476884,200,230.698272
-1713.501226,200,230.835588
-1492.852736,200,230.974279
-1804.346758,200,231.11258
-1765.306774,200,231.248869
-1781.282982,200,231.376303
-1765.602593,200,231.506948
-1716.64792,200,231.634757
-1809.712503,200,231.770635
-1837.458754,200,231.910336
-1834.436115,200,232.046584
-1714.160259,200,232.187523
-1564.743083,200,232.316447
-1583.812983,200,232.444641
-1802.668787,200,232.571682
-1835.814839,200,232.709049
-1736.751797,200,232.847636
-1716.577695,200,232.985089
-1833.874965,200,233.123404
-1845.3279,200,233.256985
-1749.754409,200,233.392375
-1702.265834,200,233.530942
-1715.55511,200,233.669401
-1700.811984,200,233.808733
-1782.18941,200,233.94725
-1871.553125,200,234.085106
-1807.926335,200,234.222517
-1711.052377,200,234.346775
-1804.169675,200,234.4794
-1737.970512,200,234.616311
-1815.884335,200,234.752466
-1777.058434,200,234.888861
-1550.015586,200,235.026827
-1845.662818,200,235.162846
-1768.21385,200,235.294946
-1653.552133,200,235.428529
-1703.196525,200,235.568113
-1767.690513,200,235.706697
-1839.294152,200,235.842437
-1479.686421,200,235.981037
-1708.968934,200,236.11972
-1842.267955,200,236.252131
-1874.201859,200,236.38241
-1775.331385,200,236.526444
-1812.651131,200,236.661116
-1791.526032,200,236.79999
-1687.370089,200,236.935935
-1564.623367,200,237.073223
-1707.740659,200,237.209721
-1750.00734,200,237.335107
-1736.985055,200,237.471411
-1833.750679,200,237.607962
-1812.144364,200,237.745919
-1828.419701,200,237.882106
-1725.715584,200,238.019514
-1620.229528,200,238.157088
-1676.74049,200,238.28643
-1828.571106,200,238.413671
-1568.921508,200,238.539702
-1747.17636,200,238.677178
-1777.675077,200,238.817098
-1627.007921,200,238.950943
-1619.956602,200,239.084693
-1766.041073,200,239.224554
-1728.038554,200,239.357706
-1645.419821,200,239.496735
-1789.261733,200,239.63396
-1865.521204,200,239.768462
-1723.145724,200,239.90653
-1699.091633,200,240.04541
-1840.291925,200,240.180613
-1742.676396,200,240.328986
-1677.644907,200,240.452925
-1510.321086,200,240.583004
-1687.969112,200,240.706919
-1824.553455,200,240.83476
-1465.529912,200,240.961991
-1515.432099,200,241.089758
-1805.002384,200,241.215686
-1688.730781,200,241.355631
-1741.528228,200,241.484872
-1735.776394,200,241.62382
-1488.279861,200,241.764728
-1672.892021,200,241.897407
-1476.00279,200,242.034999
-1825.356926,200,242.167601
-1842.767701,200,242.298567
-1686.564054,200,242.428446
-1756.463693,200,242.563573
-1684.26415,200,242.699902
-1581.911512,200,242.83822
-1660.108945,200,242.972472
-1854.507781,200,243.112455
-1617.715074,200,243.286316
-1486.118421,200,243.426168
-1701.536201,200,243.56652
-1527.613861,200,243.750522
-1790.019308,200,243.937805
-1866.316023,200,244.094914
-1747.951771,200,244.239043
-1541.978083,200,244.377635
-1641.132581,200,244.531522
-1134.173074,200,244.708351
-1469.035801,200,244.879261
-1527.515252,200,245.044418
-1752.996302,200,245.215074
-1808.287506,200,245.416225
-1474.375939,200,245.640591
-1837.303594,200,245.871247
-1716.462125,200,246.051422
-1728.813799,200,246.20132
-1722.108357,200,246.348809
-1545.190093,200,246.479886
-1749.121596,200,246.620495
-1577.492937,200,246.762386
-1804.841755,200,246.902064
-1768.324418,200,247.03652
-1781.257881,200,247.165989
-1432.296859,200,247.298821
-1765.223193,200,247.436763
-1723.143951,200,247.567334
-1759.115476,200,247.697524
-1836.119865,200,247.83332
-1898.426216,200,247.968492
-1745.237414,200,248.097135
-1706.601209,200,248.243039
-1831.77324,200,248.449254
-1788.374433,200,248.615082
-1824.051871,200,248.760532
-1756.200484,200,248.897831
-1671.675504,200,249.031384
-1804.803534,200,249.160642
-1876.97253,200,249.296461
-1614.010745,200,249.45021
-1865.767316,200,249.619178
-1745.41208,200,249.791937
-1523.024995,200,249.96273
-1594.441076,200,250.094578
-1605.957891,200,250.255956
-1413.880145,200,250.448623
-1512.124486,200,250.703016
-1729.425216,200,250.986244
-1590.775499,200,251.191953
-1723.79193,200,251.428588
-1775.276896,200,251.654098
-1630.322984,200,251.846713
-1472.931391,200,252.067994
-1675.945483,200,252.278579
-1792.165913,200,252.486716
-1619.127337,200,252.67685
-1770.866696,200,252.875077
-1569.457266,200,253.052088
-1575.915791,200,253.220691
-1709.34196,200,253.369299
-1612.677982,200,253.51022
-1509.262291,200,253.637508
-1338.417707,200,253.763098
-1630.108451,200,253.890215
-1775.475064,200,254.02419
-1792.911963,200,254.182287
-1783.635028,200,254.347367
-1692.726283,200,254.476901
-1807.603323,200,254.607436
-1829.891038,200,254.732554
-1789.651693,200,254.863685
-1630.650071,200,254.998483
-1639.344485,200,255.133906
-1772.26811,200,255.263777
-1654.161357,200,255.399253
-1755.09518,200,255.545812
-1683.750588,200,255.71671
-1785.913695,200,255.851865
-1675.940372,200,255.978585
-1433.124689,200,256.104495
-1580.498235,200,256.23312
-1796.681618,200,256.368636
-1772.058767,200,256.500752
-1803.441163,200,256.625692
-1747.569839,200,256.757863
-1571.281791,200,256.915482
-1730.351961,200,257.071964
-1763.811554,200,257.226607
-1690.789641,200,257.36432
-1793.975182,200,257.495065
-1811.353346,200,257.623356
-1811.363252,200,257.766665
-1823.649726,200,257.934306
-1883.36211,200,258.084074
-1585.582152,200,258.23607
-1511.428078,200,258.402723
-1788.752041,200,258.540896
-1713.400773,200,258.677557
-1751.928518,200,258.815035
-1764.8909,200,258.953327
-1767.901971,200,259.093849
-1614.291176,200,259.228284
-1674.767171,200,259.371922
-1833.750414,200,259.512094
-1735.660002,200,259.653695
-1820.175047,200,259.785793
-1797.916331,200,259.916951
-1803.523699,200,260.049991
-1788.557387,200,260.192394
-1724.239181,200,260.346079
-1774.276392,200,260.495204
-1855.740189,200,260.667454
-1720.427483,200,260.840081
-1811.944748,200,261.019132
-1823.959541,200,261.229223
-1625.68913,200,261.397057
-1738.497904,200,261.563025
-1800.333803,200,261.746718
-1816.73958,200,261.887264
-1828.642486,200,262.015902
-1791.027237,200,262.185172
-1743.864683,200,262.362104
-1805.751054,200,262.52007
-1729.091968,200,262.683034
-1714.51038,200,262.827328
-1435.237457,200,262.959304
-1629.177008,200,263.128062
-1544.781096,200,263.294276
-1789.003213,200,263.454624
-1762.934978,200,263.624145
-1828.875187,200,263.75593
-1775.498999,200,263.882492
-1774.380443,200,264.012621
-1768.838363,200,264.148002
-1688.191429,200,264.287414
-1656.179721,200,264.445451
-1689.433804,200,264.599336
-1464.879408,200,264.729279
-1701.606896,200,264.859655
-1832.32369,200,264.987631
-1638.769956,200,265.117787
-1857.117305,200,265.261557
-1692.38395,200,265.405128
-1689.293,200,265.53793
-1366.539454,200,265.66999
-1867.679174,200,265.809427
-1648.858791,200,265.943705
-1707.819621,200,266.075058
-1645.444117,200,266.224606
-1724.470401,200,266.391358
-1796.061163,200,266.570239
-1835.927023,200,266.729134
-1827.587015,200,266.867474
-1674.201488,200,267.011262
-1714.46335,200,267.139162
-1669.977203,200,267.271092
-1754.96149,200,267.399589
-1836.27969,200,267.527105
-1837.143935,200,267.667877
-1633.335982,200,267.835877
-1568.918331,200,267.968849
-1785.835886,200,268.094228
-1680.109699,200,268.225801
-1838.751524,200,268.355613
-1855.633029,200,268.490295
-1248.396009,200,268.624458
-1706.636077,200,268.758122
-1848.688133,200,268.897555
-1703.893402,200,269.050266
-1808.063336,200,269.18918
-1639.304947,200,269.333536
-1668.775975,200,269.471389
-1708.82667,200,269.607983
-1792.318946,200,269.742884
-1851.63491,200,269.879675
-1642.524746,200,270.01261
-1560.796731,200,270.151662
-1741.491105,200,270.309353
-1839.420875,200,270.440775
-1859.458813,200,270.585512
-1821.366246,200,270.729695
-1656.747724,200,270.862983
-1764.30232,200,271.007689
-1744.225268,200,271.139354
-1622.596578,200,271.303555
-1855.515007,200,271.47633
-1766.78678,200,271.605632
-1741.797604,200,271.732927
-1844.575314,200,271.890161
-1663.291673,200,272.052025
-1528.46806,200,272.207546
-1711.99546,200,272.344142
-1720.799474,200,272.468287
-1787.579606,200,272.617132
-1690.226142,200,272.749896
-1763.926031,200,272.87875
-1777.046405,200,273.011706
-1800.185892,200,273.137713
-1810.709525,200,273.28062
-1849.420108,200,273.417491
-1801.7198,200,273.553312
-1808.553635,200,273.689696
-1763.082754,200,273.822213
-1832.277356,200,273.950973
-1660.053786,200,274.079013
-1577.124551,200,274.215002
-1756.195922,200,274.366943
-1862.878225,200,274.499312
-1688.307514,200,274.630353
-1795.543464,200,274.764103
-1810.362129,200,274.915491
-1855.093763,200,275.048653
-1732.997407,200,275.180584
-1641.829443,200,275.314176
-1820.255032,200,275.439744
-1817.172604,200,275.568093
-1690.414105,200,275.706743
-1757.642608,200,275.845792
-1832.653917,200,275.984851
-1693.379163,200,276.135045
-1770.433426,200,276.288229
-1764.696699,200,276.425737
-1861.354698,200,276.553949
-1560.243063,200,276.682995
-1831.954869,200,276.812315
-1617.398904,200,276.94164
-1626.332897,200,277.068849
-1789.876093,200,277.200442
-1700.223816,200,277.330074
-1804.563132,200,277.454741
-1761.085197,200,277.581546
-1676.070122,200,277.710285
-1744.144389,200,277.844625
-1854.741487,200,277.976672
-1806.301876,200,278.104921
-1811.114895,200,278.236538
-1838.428534,200,278.36702
-1831.446102,200,278.500206
-1708.467523,200,278.625402
-1501.961976,200,278.753192
-1692.688851,200,278.879792
-1777.816976,200,279.007796
-1793.288168,200,279.136328
-1849.930845,200,279.261877
-1797.791725,200,279.391958
-1833.873156,200,279.519125
